CRS_DEP_TIME,CARRIER,DEP_TIME,DEST,DISTANCE,ORIGIN,Weather,DAY_WEEK,Flight.Status
12_13,DH,13_14,LGA,229,IAD,No,Tue,ontime
15_16,DH,15_16,LGA,229,IAD,No,Tue,ontime
17_18,DH,17_18,LGA,229,IAD,No,Tue,ontime
21_22,DH,21_22,LGA,229,IAD,No,Tue,ontime
6_7,DH,6_7,LGA,229,IAD,No,Tue,ontime
10_11,DH,10_11,LGA,229,IAD,No,Tue,ontime
8_9,DH,8_9,JFK,228,IAD,No,Tue,ontime
12_13,DH,14_15,JFK,228,IAD,No,Tue,delayed
15_16,DH,14_15,JFK,228,IAD,No,Tue,ontime
16_17,DH,16_17,JFK,228,IAD,No,Tue,ontime
17_18,DH,17_18,JFK,228,IAD,No,Tue,ontime
21_22,DH,21_22,JFK,228,IAD,No,Tue,ontime
16_17,DH,16_17,JFK,228,IAD,No,Tue,ontime
15_16,DL,15_16,JFK,213,DCA,No,Tue,delayed
6_7,DL,6_7,LGA,214,DCA,No,Tue,ontime
7_8,DL,7_8,LGA,214,DCA,No,Tue,ontime
8_9,DL,8_9,LGA,214,DCA,No,Tue,ontime
9_10,DL,9_10,LGA,214,DCA,No,Tue,ontime
10_11,DL,10_11,LGA,214,DCA,No,Tue,ontime
11_12,DL,11_12,LGA,214,DCA,No,Tue,ontime
12_13,DL,12_13,LGA,214,DCA,No,Tue,ontime
13_14,DL,13_14,LGA,214,DCA,No,Tue,ontime
14_15,DL,14_15,LGA,214,DCA,No,Tue,ontime
15_16,DL,15_16,LGA,214,DCA,No,Tue,ontime
16_17,DL,17_18,LGA,214,DCA,No,Tue,delayed
17_18,DL,17_18,LGA,214,DCA,No,Tue,ontime
18_19,DL,18_19,LGA,214,DCA,No,Tue,ontime
19_20,DL,19_20,LGA,214,DCA,No,Tue,ontime
20_21,DL,20_21,LGA,214,DCA,No,Tue,ontime
15_16,MQ,15_16,JFK,213,DCA,No,Tue,ontime
6_7,MQ,5_6,JFK,213,DCA,No,Tue,ontime
18_19,MQ,18_19,JFK,213,DCA,No,Tue,ontime
7_8,MQ,7_8,LGA,214,DCA,No,Tue,ontime
8_9,MQ,8_9,LGA,214,DCA,No,Tue,ontime
9_10,MQ,8_9,LGA,214,DCA,No,Tue,ontime
11_12,MQ,11_12,LGA,214,DCA,No,Tue,ontime
13_14,MQ,13_14,LGA,214,DCA,No,Tue,ontime
14_15,MQ,14_15,LGA,214,DCA,No,Tue,ontime
15_16,MQ,15_16,LGA,214,DCA,No,Tue,ontime
16_17,MQ,16_17,LGA,214,DCA,No,Tue,ontime
19_20,MQ,20_21,LGA,214,DCA,No,Tue,delayed
8_9,UA,8_9,LGA,229,IAD,No,Tue,ontime
6_7,US,6_7,LGA,214,DCA,No,Tue,ontime
7_8,US,7_8,LGA,214,DCA,No,Tue,ontime
8_9,US,8_9,LGA,214,DCA,No,Tue,ontime
9_10,US,9_10,LGA,214,DCA,No,Tue,ontime
10_11,US,10_11,LGA,214,DCA,No,Tue,ontime
11_12,US,11_12,LGA,214,DCA,No,Tue,ontime
12_13,US,12_13,LGA,214,DCA,No,Tue,ontime
13_14,US,13_14,LGA,214,DCA,No,Tue,ontime
14_15,US,14_15,LGA,214,DCA,No,Tue,ontime
15_16,US,15_16,LGA,214,DCA,No,Tue,ontime
16_17,US,16_17,LGA,214,DCA,No,Tue,ontime
17_18,US,17_18,LGA,214,DCA,No,Tue,ontime
18_19,US,18_19,LGA,214,DCA,No,Tue,ontime
19_20,US,19_20,LGA,214,DCA,No,Tue,ontime
20_21,US,20_21,LGA,214,DCA,No,Tue,ontime
21_22,US,21_22,LGA,214,DCA,No,Tue,ontime
15_16,RU,15_16,EWR,169,BWI,No,Tue,ontime
10_11,RU,10_11,EWR,169,BWI,No,Tue,ontime
17_18,RU,17_18,EWR,169,BWI,No,Tue,delayed
7_8,RU,7_8,EWR,169,BWI,No,Tue,ontime
19_20,CO,19_20,EWR,199,DCA,No,Tue,ontime
17_18,CO,17_18,EWR,199,DCA,No,Tue,ontime
13_14,CO,12_13,EWR,199,DCA,No,Tue,ontime
7_8,CO,7_8,EWR,199,DCA,No,Tue,ontime
8_9,DH,8_9,EWR,213,IAD,No,Tue,ontime
17_18,DH,17_18,EWR,213,IAD,No,Tue,ontime
12_13,DH,12_13,EWR,213,IAD,No,Tue,ontime
21_22,DH,21_22,EWR,213,IAD,No,Tue,ontime
6_7,DH,6_7,EWR,213,IAD,No,Tue,ontime
14_15,DH,14_15,EWR,213,IAD,No,Tue,ontime
16_17,RU,16_17,EWR,199,DCA,No,Tue,ontime
21_22,RU,21_22,EWR,199,DCA,No,Tue,ontime
14_15,RU,14_15,EWR,199,DCA,No,Tue,ontime
17_18,RU,16_17,EWR,213,IAD,No,Tue,ontime
6_7,RU,6_7,EWR,199,DCA,No,Tue,ontime
19_20,RU,19_20,EWR,213,IAD,No,Tue,ontime
9_10,RU,9_10,EWR,199,DCA,No,Tue,ontime
13_14,RU,13_14,EWR,213,IAD,No,Tue,ontime
15_16,RU,16_17,EWR,199,DCA,No,Tue,delayed
15_16,RU,15_16,EWR,213,IAD,No,Tue,ontime
7_8,RU,7_8,EWR,213,IAD,No,Tue,delayed
15_16,OH,15_16,JFK,184,BWI,No,Wed,ontime
12_13,DH,12_13,LGA,229,IAD,No,Wed,ontime
15_16,DH,14_15,LGA,229,IAD,No,Wed,ontime
17_18,DH,17_18,LGA,229,IAD,No,Wed,ontime
21_22,DH,22_23,LGA,229,IAD,No,Wed,delayed
6_7,DH,7_8,LGA,229,IAD,No,Wed,delayed
10_11,DH,10_11,LGA,229,IAD,No,Wed,ontime
8_9,DH,8_9,JFK,228,IAD,No,Wed,ontime
12_13,DH,12_13,JFK,228,IAD,No,Wed,ontime
15_16,DH,15_16,JFK,228,IAD,No,Wed,ontime
16_17,DH,16_17,JFK,228,IAD,No,Wed,ontime
17_18,DH,17_18,JFK,228,IAD,No,Wed,ontime
21_22,DH,21_22,JFK,228,IAD,No,Wed,ontime
16_17,DH,16_17,JFK,228,IAD,No,Wed,ontime
15_16,DL,15_16,JFK,213,DCA,No,Wed,ontime
6_7,DL,6_7,LGA,214,DCA,No,Wed,ontime
7_8,DL,7_8,LGA,214,DCA,No,Wed,ontime
8_9,DL,8_9,LGA,214,DCA,No,Wed,ontime
9_10,DL,9_10,LGA,214,DCA,No,Wed,ontime
10_11,DL,10_11,LGA,214,DCA,No,Wed,ontime
11_12,DL,11_12,LGA,214,DCA,No,Wed,ontime
12_13,DL,12_13,LGA,214,DCA,No,Wed,ontime
13_14,DL,13_14,LGA,214,DCA,No,Wed,ontime
14_15,DL,14_15,LGA,214,DCA,No,Wed,ontime
15_16,DL,15_16,LGA,214,DCA,No,Wed,ontime
16_17,DL,16_17,LGA,214,DCA,No,Wed,delayed
17_18,DL,17_18,LGA,214,DCA,No,Wed,ontime
18_19,DL,18_19,LGA,214,DCA,No,Wed,ontime
19_20,DL,19_20,LGA,214,DCA,No,Wed,ontime
20_21,DL,20_21,LGA,214,DCA,No,Wed,ontime
15_16,MQ,15_16,JFK,213,DCA,No,Wed,ontime
6_7,MQ,6_7,JFK,213,DCA,No,Wed,ontime
18_19,MQ,18_19,JFK,213,DCA,No,Wed,ontime
7_8,MQ,7_8,LGA,214,DCA,No,Wed,ontime
8_9,MQ,8_9,LGA,214,DCA,No,Wed,ontime
9_10,MQ,9_10,LGA,214,DCA,No,Wed,ontime
11_12,MQ,10_11,LGA,214,DCA,No,Wed,ontime
13_14,MQ,13_14,LGA,214,DCA,No,Wed,ontime
14_15,MQ,13_14,LGA,214,DCA,No,Wed,ontime
15_16,MQ,15_16,LGA,214,DCA,No,Wed,ontime
16_17,MQ,16_17,LGA,214,DCA,No,Wed,ontime
17_18,MQ,17_18,LGA,214,DCA,No,Wed,ontime
19_20,MQ,19_20,LGA,214,DCA,No,Wed,ontime
8_9,UA,8_9,LGA,229,IAD,No,Wed,ontime
6_7,US,6_7,LGA,214,DCA,No,Wed,ontime
7_8,US,7_8,LGA,214,DCA,No,Wed,ontime
8_9,US,8_9,LGA,214,DCA,No,Wed,ontime
9_10,US,9_10,LGA,214,DCA,No,Wed,ontime
10_11,US,10_11,LGA,214,DCA,No,Wed,ontime
11_12,US,11_12,LGA,214,DCA,No,Wed,ontime
12_13,US,12_13,LGA,214,DCA,No,Wed,ontime
13_14,US,13_14,LGA,214,DCA,No,Wed,ontime
14_15,US,14_15,LGA,214,DCA,No,Wed,ontime
15_16,US,15_16,LGA,214,DCA,No,Wed,ontime
16_17,US,16_17,LGA,214,DCA,No,Wed,ontime
17_18,US,17_18,LGA,214,DCA,No,Wed,ontime
18_19,US,18_19,LGA,214,DCA,No,Wed,ontime
19_20,US,19_20,LGA,214,DCA,No,Wed,ontime
20_21,US,20_21,LGA,214,DCA,No,Wed,ontime
21_22,US,21_22,LGA,214,DCA,No,Wed,ontime
7_8,RU,7_8,EWR,169,BWI,No,Wed,ontime
15_16,RU,15_16,EWR,169,BWI,No,Wed,ontime
17_18,RU,17_18,EWR,169,BWI,No,Wed,delayed
10_11,RU,10_11,EWR,169,BWI,No,Wed,ontime
17_18,CO,17_18,EWR,199,DCA,No,Wed,delayed
19_20,CO,19_20,EWR,199,DCA,No,Wed,ontime
13_14,CO,13_14,EWR,199,DCA,No,Wed,ontime
7_8,CO,7_8,EWR,199,DCA,No,Wed,ontime
8_9,DH,9_10,EWR,213,IAD,No,Wed,ontime
17_18,DH,17_18,EWR,213,IAD,No,Wed,delayed
12_13,DH,12_13,EWR,213,IAD,No,Wed,ontime
21_22,DH,21_22,EWR,213,IAD,No,Wed,ontime
6_7,DH,6_7,EWR,213,IAD,No,Wed,ontime
14_15,DH,14_15,EWR,213,IAD,No,Wed,ontime
6_7,RU,6_7,EWR,199,DCA,No,Wed,ontime
15_16,RU,15_16,EWR,213,IAD,No,Wed,delayed
21_22,RU,21_22,EWR,199,DCA,No,Wed,ontime
16_17,RU,16_17,EWR,199,DCA,No,Wed,delayed
19_20,RU,19_20,EWR,213,IAD,No,Wed,ontime
15_16,RU,15_16,EWR,199,DCA,No,Wed,delayed
7_8,RU,7_8,EWR,213,IAD,No,Wed,ontime
14_15,RU,14_15,EWR,199,DCA,No,Wed,ontime
17_18,RU,17_18,EWR,213,IAD,No,Wed,ontime
13_14,RU,13_14,EWR,213,IAD,No,Wed,ontime
9_10,RU,9_10,EWR,199,DCA,No,Wed,ontime
15_16,OH,15_16,JFK,184,BWI,No,Thu,delayed
16_17,DH,16_17,JFK,213,DCA,No,Thu,ontime
12_13,DH,13_14,LGA,229,IAD,No,Thu,delayed
15_16,DH,15_16,LGA,229,IAD,No,Thu,delayed
17_18,DH,17_18,LGA,229,IAD,No,Thu,ontime
21_22,DH,21_22,LGA,229,IAD,No,Thu,ontime
6_7,DH,6_7,LGA,229,IAD,No,Thu,ontime
10_11,DH,10_11,LGA,229,IAD,No,Thu,ontime
8_9,DH,8_9,JFK,228,IAD,No,Thu,ontime
12_13,DH,12_13,JFK,228,IAD,No,Thu,ontime
15_16,DH,15_16,JFK,228,IAD,No,Thu,ontime
16_17,DH,16_17,JFK,228,IAD,No,Thu,ontime
17_18,DH,17_18,JFK,228,IAD,No,Thu,ontime
21_22,DH,21_22,JFK,228,IAD,No,Thu,ontime
16_17,DH,16_17,JFK,228,IAD,No,Thu,ontime
15_16,DL,15_16,JFK,213,DCA,No,Thu,ontime
6_7,DL,6_7,LGA,214,DCA,No,Thu,ontime
7_8,DL,7_8,LGA,214,DCA,No,Thu,ontime
8_9,DL,8_9,LGA,214,DCA,No,Thu,ontime
9_10,DL,9_10,LGA,214,DCA,No,Thu,ontime
10_11,DL,10_11,LGA,214,DCA,No,Thu,ontime
11_12,DL,11_12,LGA,214,DCA,No,Thu,ontime
12_13,DL,12_13,LGA,214,DCA,No,Thu,ontime
13_14,DL,13_14,LGA,214,DCA,No,Thu,ontime
14_15,DL,14_15,LGA,214,DCA,No,Thu,delayed
15_16,DL,15_16,LGA,214,DCA,No,Thu,ontime
16_17,DL,16_17,LGA,214,DCA,No,Thu,delayed
17_18,DL,17_18,LGA,214,DCA,No,Thu,delayed
18_19,DL,18_19,LGA,214,DCA,No,Thu,ontime
19_20,DL,19_20,LGA,214,DCA,No,Thu,ontime
20_21,DL,20_21,LGA,214,DCA,No,Thu,ontime
15_16,MQ,15_16,JFK,213,DCA,No,Thu,ontime
6_7,MQ,6_7,JFK,213,DCA,No,Thu,ontime
18_19,MQ,18_19,JFK,213,DCA,No,Thu,ontime
7_8,MQ,7_8,LGA,214,DCA,No,Thu,ontime
8_9,MQ,8_9,LGA,214,DCA,No,Thu,ontime
9_10,MQ,9_10,LGA,214,DCA,No,Thu,ontime
11_12,MQ,11_12,LGA,214,DCA,No,Thu,ontime
13_14,MQ,13_14,LGA,214,DCA,No,Thu,ontime
14_15,MQ,14_15,LGA,214,DCA,No,Thu,ontime
15_16,MQ,15_16,LGA,214,DCA,No,Thu,ontime
16_17,MQ,16_17,LGA,214,DCA,No,Thu,ontime
17_18,MQ,17_18,LGA,214,DCA,No,Thu,ontime
19_20,MQ,19_20,LGA,214,DCA,No,Thu,ontime
8_9,UA,8_9,LGA,229,IAD,No,Thu,ontime
6_7,US,6_7,LGA,214,DCA,No,Thu,ontime
7_8,US,7_8,LGA,214,DCA,No,Thu,ontime
8_9,US,8_9,LGA,214,DCA,No,Thu,ontime
9_10,US,9_10,LGA,214,DCA,No,Thu,ontime
10_11,US,10_11,LGA,214,DCA,No,Thu,ontime
11_12,US,11_12,LGA,214,DCA,No,Thu,ontime
12_13,US,12_13,LGA,214,DCA,No,Thu,ontime
13_14,US,13_14,LGA,214,DCA,No,Thu,ontime
14_15,US,14_15,LGA,214,DCA,No,Thu,ontime
15_16,US,15_16,LGA,214,DCA,No,Thu,ontime
16_17,US,16_17,LGA,214,DCA,No,Thu,ontime
17_18,US,17_18,LGA,214,DCA,No,Thu,ontime
18_19,US,18_19,LGA,214,DCA,No,Thu,ontime
19_20,US,19_20,LGA,214,DCA,No,Thu,ontime
20_21,US,20_21,LGA,214,DCA,No,Thu,ontime
21_22,US,21_22,LGA,214,DCA,No,Thu,delayed
7_8,RU,7_8,EWR,169,BWI,No,Thu,ontime
10_11,RU,10_11,EWR,169,BWI,No,Thu,ontime
15_16,RU,14_15,EWR,169,BWI,No,Thu,ontime
17_18,RU,18_19,EWR,169,BWI,No,Thu,delayed
13_14,CO,13_14,EWR,199,DCA,No,Thu,ontime
7_8,CO,7_8,EWR,199,DCA,No,Thu,ontime
19_20,CO,19_20,EWR,199,DCA,No,Thu,ontime
17_18,CO,17_18,EWR,199,DCA,No,Thu,delayed
8_9,DH,8_9,EWR,213,IAD,No,Thu,ontime
17_18,DH,17_18,EWR,213,IAD,No,Thu,ontime
12_13,DH,12_13,EWR,213,IAD,No,Thu,ontime
21_22,DH,21_22,EWR,213,IAD,No,Thu,ontime
6_7,DH,6_7,EWR,213,IAD,No,Thu,ontime
14_15,DH,14_15,EWR,213,IAD,No,Thu,ontime
14_15,RU,14_15,EWR,199,DCA,No,Thu,ontime
15_16,RU,15_16,EWR,199,DCA,No,Thu,ontime
16_17,RU,16_17,EWR,199,DCA,No,Thu,ontime
13_14,RU,13_14,EWR,213,IAD,No,Thu,ontime
6_7,RU,6_7,EWR,199,DCA,No,Thu,ontime
15_16,RU,15_16,EWR,213,IAD,No,Thu,ontime
17_18,RU,17_18,EWR,213,IAD,No,Thu,ontime
7_8,RU,7_8,EWR,213,IAD,No,Thu,ontime
19_20,RU,18_19,EWR,213,IAD,No,Thu,ontime
21_22,RU,21_22,EWR,199,DCA,No,Thu,ontime
9_10,RU,9_10,EWR,199,DCA,No,Thu,ontime
15_16,OH,16_17,JFK,184,BWI,No,Fri,delayed
16_17,DH,16_17,JFK,213,DCA,No,Fri,ontime
12_13,DH,12_13,LGA,229,IAD,No,Fri,delayed
17_18,DH,17_18,LGA,229,IAD,No,Fri,ontime
21_22,DH,1_2,LGA,229,IAD,No,Fri,delayed
6_7,DH,6_7,LGA,229,IAD,No,Fri,ontime
10_11,DH,10_11,LGA,229,IAD,No,Fri,ontime
8_9,DH,8_9,JFK,228,IAD,No,Fri,ontime
12_13,DH,12_13,JFK,228,IAD,No,Fri,ontime
15_16,DH,15_16,JFK,228,IAD,No,Fri,ontime
16_17,DH,16_17,JFK,228,IAD,No,Fri,ontime
17_18,DH,17_18,JFK,228,IAD,No,Fri,ontime
21_22,DH,21_22,JFK,228,IAD,No,Fri,ontime
16_17,DH,16_17,JFK,228,IAD,No,Fri,ontime
15_16,DL,15_16,JFK,213,DCA,No,Fri,ontime
6_7,DL,6_7,LGA,214,DCA,No,Fri,ontime
7_8,DL,7_8,LGA,214,DCA,No,Fri,ontime
8_9,DL,8_9,LGA,214,DCA,No,Fri,ontime
9_10,DL,9_10,LGA,214,DCA,No,Fri,ontime
10_11,DL,10_11,LGA,214,DCA,No,Fri,ontime
11_12,DL,11_12,LGA,214,DCA,No,Fri,ontime
12_13,DL,12_13,LGA,214,DCA,No,Fri,ontime
14_15,DL,14_15,LGA,214,DCA,No,Fri,ontime
15_16,DL,15_16,LGA,214,DCA,No,Fri,ontime
16_17,DL,16_17,LGA,214,DCA,No,Fri,ontime
17_18,DL,17_18,LGA,214,DCA,No,Fri,ontime
18_19,DL,18_19,LGA,214,DCA,No,Fri,ontime
19_20,DL,19_20,LGA,214,DCA,No,Fri,ontime
20_21,DL,20_21,LGA,214,DCA,No,Fri,ontime
15_16,MQ,15_16,JFK,213,DCA,No,Fri,delayed
6_7,MQ,6_7,JFK,213,DCA,No,Fri,ontime
18_19,MQ,18_19,JFK,213,DCA,No,Fri,ontime
7_8,MQ,7_8,LGA,214,DCA,No,Fri,ontime
8_9,MQ,8_9,LGA,214,DCA,No,Fri,ontime
9_10,MQ,8_9,LGA,214,DCA,No,Fri,ontime
11_12,MQ,10_11,LGA,214,DCA,No,Fri,ontime
13_14,MQ,13_14,LGA,214,DCA,No,Fri,delayed
14_15,MQ,14_15,LGA,214,DCA,No,Fri,ontime
17_18,MQ,17_18,LGA,214,DCA,No,Fri,ontime
19_20,MQ,19_20,LGA,214,DCA,No,Fri,ontime
8_9,UA,9_10,LGA,229,IAD,No,Fri,ontime
6_7,US,6_7,LGA,214,DCA,No,Fri,ontime
7_8,US,7_8,LGA,214,DCA,No,Fri,ontime
8_9,US,8_9,LGA,214,DCA,No,Fri,ontime
9_10,US,9_10,LGA,214,DCA,No,Fri,ontime
10_11,US,10_11,LGA,214,DCA,No,Fri,ontime
11_12,US,11_12,LGA,214,DCA,No,Fri,ontime
12_13,US,12_13,LGA,214,DCA,No,Fri,ontime
13_14,US,13_14,LGA,214,DCA,No,Fri,delayed
14_15,US,14_15,LGA,214,DCA,No,Fri,ontime
15_16,US,15_16,LGA,214,DCA,No,Fri,ontime
17_18,US,17_18,LGA,214,DCA,No,Fri,ontime
18_19,US,18_19,LGA,214,DCA,No,Fri,ontime
19_20,US,19_20,LGA,214,DCA,No,Fri,ontime
20_21,US,20_21,LGA,214,DCA,No,Fri,ontime
21_22,US,21_22,LGA,214,DCA,No,Fri,ontime
15_16,RU,14_15,EWR,169,BWI,No,Fri,delayed
10_11,RU,10_11,EWR,169,BWI,No,Fri,ontime
17_18,RU,17_18,EWR,169,BWI,No,Fri,ontime
7_8,RU,7_8,EWR,169,BWI,No,Fri,ontime
17_18,CO,17_18,EWR,199,DCA,No,Fri,ontime
13_14,CO,13_14,EWR,199,DCA,No,Fri,ontime
7_8,CO,7_8,EWR,199,DCA,No,Fri,ontime
19_20,CO,18_19,EWR,199,DCA,No,Fri,delayed
8_9,DH,8_9,EWR,213,IAD,No,Fri,ontime
17_18,DH,18_19,EWR,213,IAD,No,Fri,delayed
12_13,DH,12_13,EWR,213,IAD,No,Fri,ontime
21_22,DH,22_23,EWR,213,IAD,No,Fri,delayed
6_7,DH,6_7,EWR,213,IAD,No,Fri,ontime
14_15,DH,14_15,EWR,213,IAD,No,Fri,ontime
21_22,RU,21_22,EWR,199,DCA,No,Fri,ontime
16_17,RU,16_17,EWR,199,DCA,No,Fri,ontime
7_8,RU,7_8,EWR,213,IAD,No,Fri,ontime
6_7,RU,6_7,EWR,199,DCA,No,Fri,ontime
15_16,RU,15_16,EWR,213,IAD,No,Fri,ontime
19_20,RU,19_20,EWR,213,IAD,No,Fri,ontime
13_14,RU,13_14,EWR,213,IAD,No,Fri,ontime
15_16,RU,15_16,EWR,199,DCA,No,Fri,delayed
17_18,RU,17_18,EWR,213,IAD,No,Fri,ontime
9_10,RU,9_10,EWR,199,DCA,No,Fri,ontime
14_15,RU,14_15,EWR,199,DCA,No,Fri,ontime
15_16,OH,15_16,JFK,184,BWI,No,Sat,ontime
16_17,DH,16_17,JFK,213,DCA,No,Sat,ontime
12_13,DH,12_13,LGA,229,IAD,No,Sat,ontime
17_18,DH,17_18,LGA,229,IAD,No,Sat,ontime
21_22,DH,21_22,LGA,229,IAD,No,Sat,ontime
8_9,DH,8_9,JFK,228,IAD,No,Sat,ontime
12_13,DH,13_14,JFK,228,IAD,No,Sat,ontime
16_17,DH,16_17,JFK,228,IAD,No,Sat,ontime
17_18,DH,17_18,JFK,228,IAD,No,Sat,delayed
21_22,DH,21_22,JFK,228,IAD,No,Sat,ontime
18_19,DH,18_19,JFK,228,IAD,No,Sat,ontime
15_16,DL,15_16,JFK,213,DCA,No,Sat,delayed
7_8,DL,7_8,LGA,214,DCA,No,Sat,ontime
8_9,DL,8_9,LGA,214,DCA,No,Sat,ontime
10_11,DL,10_11,LGA,214,DCA,No,Sat,ontime
12_13,DL,12_13,LGA,214,DCA,No,Sat,ontime
14_15,DL,14_15,LGA,214,DCA,No,Sat,ontime
16_17,DL,16_17,LGA,214,DCA,No,Sat,ontime
18_19,DL,18_19,LGA,214,DCA,No,Sat,ontime
20_21,DL,20_21,LGA,214,DCA,No,Sat,ontime
15_16,MQ,15_16,JFK,213,DCA,No,Sat,ontime
6_7,MQ,6_7,JFK,213,DCA,No,Sat,ontime
18_19,MQ,18_19,JFK,213,DCA,No,Sat,ontime
9_10,MQ,9_10,LGA,214,DCA,No,Sat,delayed
13_14,MQ,13_14,LGA,214,DCA,No,Sat,ontime
8_9,UA,8_9,LGA,229,IAD,No,Sat,ontime
7_8,US,7_8,LGA,214,DCA,No,Sat,ontime
9_10,US,9_10,LGA,214,DCA,No,Sat,ontime
11_12,US,11_12,LGA,214,DCA,No,Sat,ontime
13_14,US,13_14,LGA,214,DCA,No,Sat,ontime
15_16,US,15_16,LGA,214,DCA,No,Sat,ontime
17_18,US,17_18,LGA,214,DCA,No,Sat,ontime
19_20,US,19_20,LGA,214,DCA,No,Sat,ontime
15_16,RU,15_16,EWR,169,BWI,No,Sat,ontime
17_18,RU,17_18,EWR,169,BWI,No,Sat,ontime
7_8,RU,7_8,EWR,169,BWI,No,Sat,delayed
10_11,RU,10_11,EWR,169,BWI,No,Sat,ontime
13_14,CO,13_14,EWR,199,DCA,No,Sat,ontime
8_9,DH,8_9,EWR,213,IAD,No,Sat,ontime
17_18,DH,17_18,EWR,213,IAD,No,Sat,ontime
12_13,DH,12_13,EWR,213,IAD,No,Sat,ontime
21_22,DH,21_22,EWR,213,IAD,No,Sat,ontime
9_10,RU,9_10,EWR,199,DCA,No,Sat,ontime
15_16,RU,15_16,EWR,213,IAD,No,Sat,ontime
16_17,RU,16_17,EWR,199,DCA,No,Sat,ontime
7_8,RU,7_8,EWR,213,IAD,No,Sat,delayed
6_7,RU,6_7,EWR,199,DCA,No,Sat,ontime
14_15,RU,14_15,EWR,199,DCA,No,Sat,ontime
17_18,RU,17_18,EWR,213,IAD,No,Sat,ontime
17_18,RU,17_18,EWR,199,DCA,No,Sat,ontime
15_16,OH,15_16,JFK,184,BWI,No,Sun,ontime
16_17,DH,17_18,JFK,213,DCA,No,Sun,ontime
12_13,DH,13_14,LGA,229,IAD,No,Sun,ontime
15_16,DH,15_16,LGA,229,IAD,No,Sun,ontime
17_18,DH,19_20,LGA,229,IAD,No,Sun,delayed
21_22,DH,22_23,LGA,229,IAD,No,Sun,delayed
8_9,DH,9_10,JFK,228,IAD,No,Sun,ontime
12_13,DH,13_14,JFK,228,IAD,No,Sun,delayed
15_16,DH,15_16,JFK,228,IAD,No,Sun,ontime
16_17,DH,16_17,JFK,228,IAD,No,Sun,ontime
17_18,DH,17_18,JFK,228,IAD,No,Sun,delayed
21_22,DH,21_22,JFK,228,IAD,Yes,Sun,delayed
16_17,DH,16_17,JFK,228,IAD,No,Sun,ontime
15_16,DL,15_16,JFK,213,DCA,No,Sun,delayed
8_9,DL,8_9,LGA,214,DCA,No,Sun,ontime
10_11,DL,10_11,LGA,214,DCA,No,Sun,ontime
11_12,DL,11_12,LGA,214,DCA,No,Sun,ontime
12_13,DL,12_13,LGA,214,DCA,No,Sun,ontime
13_14,DL,13_14,LGA,214,DCA,No,Sun,ontime
14_15,DL,14_15,LGA,214,DCA,No,Sun,ontime
15_16,DL,15_16,LGA,214,DCA,No,Sun,ontime
16_17,DL,16_17,LGA,214,DCA,No,Sun,ontime
17_18,DL,17_18,LGA,214,DCA,No,Sun,ontime
18_19,DL,18_19,LGA,214,DCA,No,Sun,ontime
19_20,DL,19_20,LGA,214,DCA,No,Sun,ontime
20_21,DL,20_21,LGA,214,DCA,No,Sun,ontime
15_16,MQ,16_17,JFK,213,DCA,No,Sun,delayed
9_10,MQ,9_10,JFK,213,DCA,No,Sun,ontime
18_19,MQ,19_20,JFK,213,DCA,No,Sun,ontime
13_14,MQ,13_14,LGA,214,DCA,No,Sun,ontime
15_16,MQ,15_16,LGA,214,DCA,No,Sun,delayed
17_18,MQ,17_18,LGA,214,DCA,No,Sun,ontime
19_20,MQ,19_20,LGA,214,DCA,No,Sun,ontime
8_9,UA,8_9,LGA,229,IAD,No,Sun,ontime
9_10,US,9_10,LGA,214,DCA,No,Sun,ontime
10_11,US,10_11,LGA,214,DCA,No,Sun,ontime
11_12,US,11_12,LGA,214,DCA,No,Sun,ontime
12_13,US,12_13,LGA,214,DCA,No,Sun,ontime
13_14,US,13_14,LGA,214,DCA,No,Sun,ontime
14_15,US,14_15,LGA,214,DCA,No,Sun,ontime
15_16,US,15_16,LGA,214,DCA,No,Sun,ontime
16_17,US,16_17,LGA,214,DCA,No,Sun,ontime
17_18,US,17_18,LGA,214,DCA,No,Sun,ontime
18_19,US,18_19,LGA,214,DCA,No,Sun,ontime
19_20,US,19_20,LGA,214,DCA,No,Sun,ontime
20_21,US,20_21,LGA,214,DCA,No,Sun,ontime
21_22,US,21_22,LGA,214,DCA,No,Sun,delayed
15_16,RU,15_16,EWR,169,BWI,No,Sun,ontime
10_11,RU,11_12,EWR,169,BWI,No,Sun,delayed
17_18,RU,17_18,EWR,169,BWI,No,Sun,ontime
13_14,RU,13_14,EWR,169,BWI,No,Sun,ontime
16_17,CO,16_17,EWR,199,DCA,No,Sun,ontime
13_14,CO,13_14,EWR,199,DCA,No,Sun,ontime
19_20,CO,19_20,EWR,199,DCA,No,Sun,ontime
8_9,DH,8_9,EWR,213,IAD,No,Sun,ontime
17_18,DH,17_18,EWR,213,IAD,No,Sun,ontime
12_13,DH,12_13,EWR,213,IAD,No,Sun,ontime
21_22,DH,21_22,EWR,213,IAD,No,Sun,delayed
14_15,DH,15_16,EWR,213,IAD,No,Sun,delayed
21_22,RU,22_23,EWR,199,DCA,No,Sun,delayed
9_10,RU,9_10,EWR,199,DCA,No,Sun,ontime
8_9,RU,8_9,EWR,213,IAD,No,Sun,ontime
19_20,RU,19_20,EWR,213,IAD,No,Sun,delayed
15_16,RU,15_16,EWR,213,IAD,No,Sun,ontime
17_18,RU,17_18,EWR,213,IAD,No,Sun,ontime
